Time (s), Node Label, Z Position (m), U1 Displacement (m)
0.0,695,-2631.14965820312,0.0
0.0,696,-2634.34326171875,0.0
0.0,697,-2637.59033203125,0.0
0.0,698,-2640.89184570312,0.0
0.0,699,-2644.24853515625,0.0
0.0,700,-2647.66137695312,0.0
0.0,701,-2651.13110351562,0.0
0.0,702,-2654.65893554688,0.0
0.0,703,-2658.24584960938,0.0
0.0,704,-2661.89282226562,0.0
0.0,705,-2665.60083007812,0.0
0.0,706,-2669.37060546875,0.0
0.0,707,-2673.20361328125,0.0
0.0,708,-2677.10083007812,0.0
0.0,709,-2681.06298828125,0.0
0.0,710,-2685.09155273438,0.0
0.0,711,-2689.1875,0.0
0.0,712,-2693.35205078125,0.0
0.0,713,-2697.58618164062,0.0
0.0,714,-2701.89111328125,0.0
0.0,715,-2706.26806640625,0.0
0.0,716,-2710.71826171875,0.0
0.0,717,-2715.24267578125,0.0
0.0,718,-2719.84301757812,0.0
0.0,719,-2724.52026367188,0.0
0.0,720,-2729.27563476562,0.0
0.0,721,-2734.11059570312,0.0
0.0,722,-2739.02661132812,0.0
0.0,723,-2744.02465820312,0.0
0.0,724,-2749.1064453125,0.0
0.0,725,-2754.27294921875,0.0
0.0,726,-2759.52612304688,0.0
0.0,727,-2764.8671875,0.0
0.0,728,-2770.29736328125,0.0
0.0,729,-2775.81860351562,0.0
0.0,730,-2781.43212890625,0.0
0.0,731,-2787.13940429688,0.0
0.0,732,-2792.9423828125,0.0
0.0,733,-2798.84228515625,0.0
0.0,734,-2804.8408203125,0.0
0.0,735,-2810.93969726562,0.0
0.0,736,-2817.14086914062,0.0
0.0,737,-2823.4453125,0.0
0.0,738,-2829.85546875,0.0
0.0,739,-2836.37280273438,0.0
0.0,740,-2842.99926757812,0.0
0.0,741,-2849.73657226562,0.0
0.0,742,-2856.58642578125,0.0
0.0,743,-2863.55078125,0.0
0.0,744,-2870.6318359375,0.0
0.0,745,-2877.8310546875,0.0
0.0,746,-2885.15087890625,0.0
0.0,747,-2892.59326171875,0.0
0.0,748,-2900.15991210938,0.0
0.0,749,-2907.85327148438,0.0
0.0,750,-2915.67529296875,0.0
0.0,751,-2923.6279296875,0.0
0.0,752,-2931.7138671875,0.0
0.0,753,-2939.93505859375,0.0
0.0,754,-2948.29345703125,0.0
0.0,755,-2956.7919921875,0.0
0.0,756,-2965.4326171875,0.0
0.0,757,-2974.21752929688,0.0
0.0,758,-2983.14965820312,0.0
0.0,759,-2992.23095703125,0.0
0.0,760,-3001.46435546875,0.0
0.0,761,-3010.85229492188,0.0
0.0,762,-3020.39697265625,0.0
0.0,763,-3030.10131835938,0.0
0.0,764,-3039.96826171875,0.0
0.0,765,-3050.0,0.0
0.0,766,-3060.03173828125,0.0
0.0,767,-3069.89868164062,0.0
0.0,768,-3079.60302734375,0.0
0.0,769,-3089.14770507812,0.0
0.0,770,-3098.53564453125,0.0
0.0,771,-3107.76904296875,0.0
0.0,772,-3116.85034179688,0.0
0.0,773,-3125.78247070312,0.0
0.0,774,-3134.5673828125,0.0
0.0,775,-3143.2080078125,0.0
0.0,776,-3151.70654296875,0.0
0.0,777,-3160.06494140625,0.0
0.0,778,-3168.2861328125,0.0
0.0,779,-3176.3720703125,0.0
0.0,780,-3184.32470703125,0.0
0.0,781,-3192.14672851562,0.0
0.0,782,-3199.84008789062,0.0
0.0,783,-3207.40673828125,0.0
0.0,784,-3214.84912109375,0.0
0.0,785,-3222.1689453125,0.0
0.0,786,-3229.3681640625,0.0
0.0,787,-3236.44921875,0.0
0.0,788,-3243.41357421875,0.0
0.0,789,-3250.26342773438,0.0
0.0,790,-3257.00073242188,0.0
0.0,791,-3263.62719726562,0.0
0.0,792,-3270.14453125,0.0
0.0,793,-3276.5546875,0.0
0.0,794,-3282.85913085938,0.0
0.0,795,-3289.06030273438,0.0
0.0,796,-3295.1591796875,0.0
0.0,797,-3301.15771484375,0.0
0.0,798,-3307.0576171875,0.0
0.0,799,-3312.86059570312,0.0
0.0,800,-3318.56787109375,0.0
0.0,801,-3324.18139648438,0.0
0.0,802,-3329.70263671875,0.0
0.0,803,-3335.1328125,0.0
0.0,804,-3340.47387695312,0.0
0.0,805,-3345.72705078125,0.0
0.0,806,-3350.8935546875,0.0
0.0,807,-3355.97534179688,0.0
0.0,808,-3360.97338867188,0.0
0.0,809,-3365.88940429688,0.0
0.0,810,-3370.72436523438,0.0
0.0,811,-3375.47973632812,0.0
0.0,812,-3380.15698242188,0.0
0.0,813,-3384.75732421875,0.0
0.0,814,-3389.28173828125,0.0
0.0,815,-3393.73193359375,0.0
0.0,816,-3398.10888671875,0.0
0.0,817,-3402.41381835938,0.0
0.0,818,-3406.64794921875,0.0
0.0,819,-3410.8125,0.0
0.0,820,-3414.90844726562,0.0
0.0,821,-3418.93701171875,0.0
0.0,822,-3422.89916992188,0.0
0.0,823,-3426.79638671875,0.0
0.0,824,-3430.62939453125,0.0
0.0,825,-3434.39916992188,0.0
0.0,826,-3438.10717773438,0.0
0.0,827,-3441.75415039062,0.0
0.0,828,-3445.34106445312,0.0
0.0,829,-3448.86889648438,0.0
0.0,830,-3452.33862304688,0.0
0.0,831,-3455.75146484375,0.0
0.0,832,-3459.10815429688,0.0
0.0,833,-3462.40966796875,0.0
0.0,834,-3465.65673828125,0.0
0.0,835,-3468.85034179688,0.0
0.0,836,-3471.99145507812,0.0
0.0,837,-3475.0810546875,0.0
0.0,838,-3478.11962890625,0.0
0.0,839,-3481.10815429688,0.0
0.0,840,-3484.04760742188,0.0
0.0,841,-3486.93872070312,0.0
0.0,842,-3489.78247070312,0.0
0.0,843,-3492.5791015625,0.0
0.0,844,-3495.32983398438,0.0
0.0,845,-3498.03540039062,0.0
0.0,846,-3500.69653320312,0.0
0.0,847,-3503.31372070312,0.0
0.0,848,-3505.88793945312,0.0
0.0,849,-3508.41967773438,0.0
0.0,850,-3510.90991210938,0.0
0.0,851,-3513.35913085938,0.0
0.0,852,-3515.76806640625,0.0
0.0,853,-3518.13720703125,0.0
0.0,854,-3520.46752929688,0.0
0.0,855,-3522.75952148438,0.0
0.0,856,-3525.01391601562,0.0
0.0,857,-3527.23095703125,0.0
0.0,858,-3529.41162109375,0.0
0.0,859,-3531.55639648438,0.0
0.0,860,-3533.666015625,0.0
0.0,861,-3535.74096679688,0.0
0.0,862,-3537.78149414062,0.0
0.0,863,-3539.78857421875,0.0
0.0,864,-3541.7626953125,0.0
0.0,865,-3543.70434570312,0.0
0.0,866,-3545.61401367188,0.0
0.0,867,-3547.49243164062,0.0
0.0,868,-3549.33984375,0.0
0.0,869,-3551.15673828125,0.0
0.0,870,-3552.94384765625,0.0
0.0,871,-3554.70141601562,0.0
0.0,872,-3556.43017578125,0.0
0.0,873,-3558.13061523438,0.0
0.0,874,-3559.80297851562,0.0
0.0,875,-3561.44775390625,0.0
0.0,876,-3563.06567382812,0.0
0.0,877,-3564.65673828125,0.0
0.0,878,-3566.2216796875,0.0
0.0,879,-3567.76098632812,0.0
0.0,880,-3569.27490234375,0.0
0.0,881,-3570.76391601562,0.0
0.0,882,-3572.228515625,0.0
0.0,883,-3573.6689453125,0.0
0.0,884,-3575.08569335938,0.0
0.0,885,-3576.47900390625,0.0
0.0,886,-3577.849609375,0.0
0.0,887,-3579.19750976562,0.0
0.0,888,-3580.52319335938,0.0
0.0,889,-3581.8271484375,0.0
0.0,890,-3583.10986328125,0.0
0.0,891,-3584.37109375,0.0
0.0,892,-3585.61181640625,0.0
0.0,893,-3586.83203125,0.0
0.0,894,-3588.0322265625,0.0
0.0,895,-3589.21264648438,0.0
0.0,896,-3590.37377929688,0.0
0.0,897,-3591.515625,0.0
0.0,898,-3592.638671875,0.0
0.0,899,-3593.74340820312,0.0
0.0,900,-3594.82983398438,0.0
0.0,901,-3595.8984375,0.0
0.0,902,-3596.94946289062,0.0
0.0,903,-3597.98315429688,0.0
0.0,904,-3599.0,0.0
1.0,2,-3600.0,-2.7404493522189e-29
1.0,3,-4100.0,4.70870220098828e-36
1.0,6,-2500.0,-6.41390799843874e-36
1.0,35,-3601.0,-2.84301354770103e-29
1.0,36,-3602.03662109375,-2.94797281762493e-29
1.0,37,-3603.11108398438,-3.05709450364114e-29
1.0,38,-3604.22485351562,-3.17036295756886e-29
1.0,39,-3605.37939453125,-3.28715827070724e-29
1.0,40,-3606.57592773438,-3.40944368789334e-29
1.0,41,-3607.81640625,-3.53591499344295e-29
1.0,42,-3609.10229492188,-3.66666878477983e-29
1.0,43,-3610.43505859375,-3.80293133761076e-29
1.0,44,-3611.81665039062,-3.94414292854566e-29
1.0,45,-3613.24877929688,-4.09095506357353e-29
1.0,46,-3614.7333984375,-4.2427264682082e-29
1.0,47,-3616.27221679688,-4.40013934294715e-29
1.0,48,-3617.8671875,-4.56390688372292e-29
1.0,49,-3619.5205078125,-4.73405406743947e-29
1.0,50,-3621.234375,-4.90988936487615e-29
1.0,51,-3623.0107421875,-5.09354122954806e-29
1.0,52,-3624.85229492188,-5.28299556003054e-29
1.0,53,-3626.76098632812,-5.48091254705928e-29
1.0,54,-3628.73974609375,-5.68469760188732e-29
1.0,55,-3630.79052734375,-5.8977409630699e-29
1.0,56,-3632.91650390625,-6.11811609880952e-29
1.0,57,-3635.1201171875,-6.34778204097148e-29
1.0,58,-3637.40454101562,-6.58486883195041e-29
1.0,59,-3639.77221679688,-6.83204027360063e-29
1.0,60,-3642.2265625,-7.08876733704056e-29
1.0,61,-3644.77075195312,-7.35505303153572e-29
1.0,62,-3647.40795898438,-7.63162921046499e-29
1.0,63,-3650.1416015625,-7.91861925371542e-29
1.0,64,-3652.97509765625,-8.21738094189782e-29
1.0,65,-3655.91235351562,-8.52673343921502e-29
1.0,66,-3658.95678710938,-8.84936582535187e-29
1.0,67,-3662.11279296875,-9.18343402238664e-29
1.0,68,-3665.38403320312,-9.53172882317935e-29
1.0,69,-3668.77514648438,-9.89224786244095e-29
1.0,70,-3672.2900390625,-1.02679149425683e-28
1.0,71,-3675.93359375,-1.065749807025e-28
1.0,72,-3679.71020507812,-1.10630724350012e-28
1.0,73,-3683.625,-1.14849209077825e-28
1.0,74,-3687.68310546875,-1.19223718205257e-28
1.0,75,-3691.88940429688,-1.23777916596501e-28
1.0,76,-3696.24951171875,-1.28519520008396e-28
1.0,77,-3700.76928710938,-1.33436455267603e-28
1.0,78,-3705.4541015625,-1.38559152067244e-28
1.0,79,-3710.31030273438,-1.43889488189014e-28
1.0,80,-3715.34423828125,-1.49422323807374e-28
1.0,81,-3720.56201171875,-1.55188738616801e-28
1.0,82,-3725.970703125,-1.6118421871899e-28
1.0,83,-3731.5771484375,-1.67425122481403e-28
1.0,84,-3737.388671875,-1.73915361949243e-28
1.0,85,-3743.41259765625,-1.80678433467829e-28
1.0,86,-3749.65698242188,-1.87704562942693e-28
1.0,87,-3756.12939453125,-1.95039840284819e-28
1.0,88,-3762.8388671875,-2.02659372849674e-28
1.0,89,-3769.79345703125,-2.1060354498078e-28
1.0,90,-3777.00244140625,-2.1887741224424e-28
1.0,91,-3784.47509765625,-2.2748513946356e-28
1.0,92,-3792.220703125,-2.36476198964186e-28
1.0,93,-3800.25,-2.45819655496386e-28
1.0,94,-3808.57250976562,-2.55579883268552e-28
1.0,95,-3817.19970703125,-2.65734372974458e-28
1.0,96,-3826.14208984375,-2.76334233980003e-28
1.0,97,-3835.41162109375,-2.87379875545302e-28
1.0,98,-3845.02001953125,-2.98908660711274e-28
1.0,99,-3854.97998046875,-2.8933606666394e-28
1.0,100,-3864.58837890625,-2.80042034308938e-28
1.0,101,-3873.85791015625,-2.71005691380494e-28
1.0,102,-3882.80029296875,-2.62242421244041e-28
1.0,103,-3891.42749023438,-2.5371454789504e-28
1.0,104,-3899.75,-2.45458928817803e-28
1.0,105,-3907.779296875,-2.37421734270383e-28
1.0,106,-3915.52490234375,-2.29647019900259e-28
1.0,107,-3922.99755859375,-2.2209429303035e-28
1.0,108,-3930.20654296875,-2.14769451821111e-28
1.0,109,-3937.1611328125,-2.07676949985537e-28
1.0,110,-3943.87060546875,-2.00782818934236e-28
1.0,111,-3950.34301757812,-1.94122110592194e-28
1.0,112,-3956.58740234375,-1.87653321169111e-28
1.0,113,-3962.611328125,-1.81394277554033e-28
1.0,114,-3968.4228515625,-1.75326466745371e-28
1.0,115,-3974.029296875,-1.69451983191939e-28
1.0,116,-3979.43798828125,-1.63758970387517e-28
1.0,117,-3984.65576171875,-1.58257948724425e-28
1.0,118,-3989.68969726562,-1.52919981105251e-28
1.0,119,-3994.5458984375,-1.47755491625817e-28
1.0,120,-3999.23071289062,-1.42766983995052e-28
1.0,121,-4003.75048828125,-1.37924871114184e-28
1.0,122,-4008.11059570312,-1.33246474315652e-28
1.0,123,-4012.31689453125,-1.2872690655222e-28
1.0,124,-4016.375,-1.24343032590433e-28
1.0,125,-4020.28979492188,-1.20105529304419e-28
1.0,126,-4024.06640625,-1.16014228175309e-28
1.0,127,-4027.7099609375,-1.12048461567386e-28
1.0,128,-4031.22485351562,-1.082247202558e-28
1.0,129,-4034.61596679688,-1.04512225472626e-28
1.0,130,-4037.88720703125,-1.00935960140362e-28
1.0,131,-4041.04321289062,-9.74662228081475e-29
1.0,132,-4044.08764648438,-9.41259862090995e-29
1.0,133,-4047.02490234375,-9.08863132458039e-29
1.0,134,-4049.8583984375,-8.77624067277592e-29
1.0,135,-4052.59204101562,-8.47402434775578e-29
1.0,136,-4055.22924804688,-8.18198535878552e-29
1.0,137,-4057.7734375,-7.89941412105124e-29
1.0,138,-4060.22778320312,-7.62643401444001e-29
1.0,139,-4062.59545898438,-7.36377689233069e-29
1.0,140,-4064.8798828125,-7.10846478554678e-29
1.0,141,-4067.08349609375,-6.86276848586333e-29
1.0,142,-4069.20947265625,-6.62450627576522e-29
1.0,143,-4071.26025390625,-6.3960127434569e-29
1.0,144,-4073.23901367188,-6.17341496419084e-29
1.0,145,-4075.14770507812,-5.95982090741479e-29
1.0,146,-4076.9892578125,-5.75218940937594e-29
1.0,147,-4078.765625,-5.55294653995111e-29
1.0,148,-4080.4794921875,-5.35966021073241e-29
1.0,149,-4082.1328125,-5.17319889575413e-29
1.0,150,-4083.72778320312,-4.99358817377334e-29
1.0,151,-4085.2666015625,-4.82003991814563e-29
1.0,152,-4086.75122070312,-4.65179639580848e-29
1.0,153,-4088.18334960938,-4.48965626583572e-29
1.0,154,-4089.56494140625,-4.33289128596712e-29
1.0,155,-4090.89770507812,-4.18220141136685e-29
1.0,156,-4092.18359375,-4.03617258815855e-29
1.0,157,-4093.42407226562,-3.89472115876026e-29
1.0,158,-4094.62060546875,-3.75942397831394e-29
1.0,159,-4095.77514648438,-3.62876437698841e-29
1.0,160,-4096.88916015625,-3.50037556743792e-29
1.0,161,-4097.96337890625,-3.37899323083981e-29
1.0,162,-4099.0,-3.26068515991543e-29
1.0,626,-2501.0,-1.52854213606916e-29
1.0,627,-2502.01684570312,-1.55542887040919e-29
1.0,628,-2503.05053710938,-1.58235683168709e-29
1.0,629,-2504.1015625,-1.61009338261508e-29
1.0,630,-2505.17016601562,-1.63828899700091e-29
1.0,631,-2506.25659179688,-1.66688454277675e-29
1.0,632,-2507.361328125,-1.69632734726485e-29
1.0,633,-2508.484375,-1.7258219111202e-29
1.0,634,-2509.62622070312,-1.75612295813977e-29
1.0,635,-2510.78735351562,-1.78726479395068e-29
1.0,636,-2511.9677734375,-1.81848095862038e-29
1.0,637,-2513.16796875,-1.85052813196843e-29
1.0,638,-2514.38818359375,-1.88300894048052e-29
1.0,639,-2515.62890625,-1.91635867441674e-29
1.0,640,-2516.89013671875,-1.94976152188971e-29
1.0,641,-2518.1728515625,-1.98476710418827e-29
1.0,642,-2519.47680664062,-2.01950741972964e-29
1.0,643,-2520.80249023438,-2.05506836198326e-29
1.0,644,-2522.150390625,-2.09150078753671e-29
1.0,645,-2523.52099609375,-2.12879371257079e-29
1.0,646,-2524.91430664062,-2.16617405676875e-29
1.0,647,-2526.3310546875,-2.20479572300117e-29
1.0,648,-2527.771484375,-2.24393227456716e-29
1.0,649,-2529.23608398438,-2.28393083024655e-29
1.0,650,-2530.72509765625,-2.32443674809566e-29
1.0,651,-2532.23901367188,-2.36579804967397e-29
1.0,652,-2533.7783203125,-2.40808214252955e-29
1.0,653,-2535.34326171875,-2.45085599335145e-29
1.0,654,-2536.93432617188,-2.49454691784609e-29
1.0,655,-2538.55224609375,-2.53950594683849e-29
1.0,656,-2540.19702148438,-2.58460911965016e-29
1.0,657,-2541.86938476562,-2.63102282760368e-29
1.0,658,-2543.56982421875,-2.67836158378361e-29
1.0,659,-2545.29858398438,-2.72623719293554e-29
1.0,660,-2547.05615234375,-2.77504868366982e-29
1.0,661,-2548.84326171875,-2.82518244568154e-29
1.0,662,-2550.66015625,-2.87588706536584e-29
1.0,663,-2552.50756835938,-2.92791245169482e-29
1.0,664,-2554.38598632812,-2.98091825673611e-29
1.0,665,-2556.29565429688,-3.03448228053471e-29
1.0,666,-2558.2373046875,-3.0894380896447e-29
1.0,667,-2560.21142578125,-3.14538063692462e-29
1.0,668,-2562.21850585938,-3.20228554732364e-29
1.0,669,-2564.25903320312,-3.26019284407339e-29
1.0,670,-2566.333984375,-3.31991081589743e-29
1.0,671,-2568.44360351562,-3.38025020105508e-29
1.0,672,-2570.58837890625,-3.44161815317365e-29
1.0,673,-2572.76904296875,-3.5043935387844e-29
1.0,674,-2574.98608398438,-3.56823330161598e-29
1.0,675,-2577.24047851562,-3.63392075348795e-29
1.0,676,-2579.53247070312,-3.70025820671615e-29
1.0,677,-2581.86279296875,-3.76807832507498e-29
1.0,678,-2584.23193359375,-3.83698839941171e-29
1.0,679,-2586.64086914062,-3.90779340825778e-29
1.0,680,-2589.09008789062,-3.97969649809871e-29
1.0,681,-2591.58032226562,-4.05311505406463e-29
1.0,682,-2594.11206054688,-4.1276870615113e-29
1.0,683,-2596.68627929688,-4.20419252206621e-29
1.0,684,-2599.30346679688,-4.28186226745781e-29
1.0,685,-2601.96459960938,-4.36149525768647e-29
1.0,686,-2604.67016601562,-4.44233646802868e-29
1.0,687,-2607.4208984375,-4.52476115389704e-29
1.0,688,-2610.21752929688,-4.60881746354016e-29
1.0,689,-2613.06127929688,-4.69531458846123e-29
1.0,690,-2615.95239257812,-4.7826522012471e-29
1.0,691,-2618.89184570312,-4.87208546655371e-29
1.0,692,-2621.88037109375,-4.96316931400796e-29
1.0,693,-2624.9189453125,-5.0564038835423e-29
1.0,694,-2628.00854492188,-5.15172718428664e-29
1.0,695,-2631.14965820312,-5.2484419694158e-29
1.0,696,-2634.34326171875,-5.3472843052804e-29
1.0,697,-2637.59033203125,-5.44834386799347e-29
1.0,698,-2640.89184570312,-5.55162787979231e-29
1.0,699,-2644.24853515625,-5.65672106203266e-29
1.0,700,-2647.66137695312,-5.76408383234185e-29
1.0,701,-2651.13110351562,-5.87331776396264e-29
1.0,702,-2654.65893554688,-5.98531119208186e-29
1.0,703,-2658.24584960938,-6.09959948610045e-29
1.0,704,-2661.89282226562,-6.21627894251561e-29
1.0,705,-2665.60083007812,-6.33535858912396e-29
1.0,706,-2669.37060546875,-6.45643939731516e-29
1.0,707,-2673.20361328125,-6.58078285120277e-29
1.0,708,-2677.10083007812,-6.70765168072995e-29
1.0,709,-2681.06298828125,-6.83659208865357e-29
1.0,710,-2685.09155273438,-6.96891250362959e-29
1.0,711,-2689.1875,-7.10383713700228e-29
1.0,712,-2693.35205078125,-7.24178126741591e-29
1.0,713,-2697.58618164062,-7.38238197744658e-29
1.0,714,-2701.89111328125,-7.52609306433743e-29
1.0,715,-2706.26806640625,-7.67297170413369e-29
1.0,716,-2710.71826171875,-7.82300585977321e-29
1.0,717,-2715.24267578125,-7.97588316949313e-29
1.0,718,-2719.84301757812,-8.13286391370081e-29
1.0,719,-2724.52026367188,-8.29273957135615e-29
1.0,720,-2729.27563476562,-8.455995837917e-29
1.0,721,-2734.11059570312,-8.62310697363215e-29
1.0,722,-2739.02661132812,-8.7940711729423e-29
1.0,723,-2744.02465820312,-8.9681505639375e-29
1.0,724,-2749.1064453125,-9.14665056600817e-29
1.0,725,-2754.27294921875,-9.32831330615938e-29
1.0,726,-2759.52612304688,-9.51497864934115e-29
1.0,727,-2764.8671875,-9.70538932441164e-29
